,Baden-Württemberg,Bayern,Berlin,Brandenburg,Bremen,Hamburg,Hessen,Mecklenburg-Vorpommern,Niedersachsen,Nordrhein-Westfalen,Rheinland-Pfalz,Saarland,Sachsen,Sachsen-Anhalt,Schleswig-Holstein,Thüringen,Total,BundEinsatzkräfteBundeswehrBundespolizei,Bund
2021-02-07 20:00:00,96158.0,184229.0,44083.0,27628.0,8834.0,19776.0,61238.0,21115.0,82503.0,180974.0,49620.0,13545.0,35939.0,29172.0,27920.0,20537.0,903271.0,,
2021-02-07 21:00:00,96158.0,184229.0,44083.0,27628.0,8834.0,19776.0,61238.0,21115.0,82503.0,180974.0,49620.0,13545.0,35939.0,29172.0,27920.0,20537.0,903271.0,,
2021-02-07 22:00:00,96158.0,184229.0,44083.0,27628.0,8834.0,19776.0,61238.0,21115.0,82503.0,180974.0,49620.0,13545.0,35939.0,29172.0,27920.0,20537.0,903271.0,,
2021-02-07 23:00:00,96158.0,184229.0,44083.0,27628.0,8834.0,19776.0,61238.0,21115.0,82503.0,180974.0,49620.0,13545.0,35939.0,29172.0,27920.0,20537.0,903271.0,,
2021-02-08 00:00:00,96158.0,184229.0,44083.0,27628.0,8834.0,19776.0,61238.0,21115.0,82503.0,180974.0,49620.0,13545.0,35939.0,29172.0,27920.0,20537.0,903271.0,,
2021-02-08 01:00:00,96158.0,184229.0,44083.0,27628.0,8834.0,19776.0,61238.0,21115.0,82503.0,180974.0,49620.0,13545.0,35939.0,29172.0,27920.0,20537.0,903271.0,,
2021-02-08 02:00:00,96158.0,184229.0,44083.0,27628.0,8834.0,19776.0,61238.0,21115.0,82503.0,180974.0,49620.0,13545.0,35939.0,29172.0,27920.0,20537.0,903271.0,,
2021-02-08 03:00:00,96158.0,184229.0,44083.0,27628.0,8834.0,19776.0,61238.0,21115.0,82503.0,180974.0,49620.0,13545.0,35939.0,29172.0,27920.0,20537.0,903271.0,,
2021-02-08 04:00:00,96158.0,184229.0,44083.0,27628.0,8834.0,19776.0,61238.0,21115.0,82503.0,180974.0,49620.0,13545.0,35939.0,29172.0,27920.0,20537.0,903271.0,,
2021-02-08 05:00:00,96158.0,184229.0,44083.0,27628.0,8834.0,19776.0,61238.0,21115.0,82503.0,180974.0,49620.0,13545.0,35939.0,29172.0,27920.0,20537.0,903271.0,,
2021-02-08 06:00:00,96158.0,184229.0,44083.0,27628.0,8834.0,19776.0,61238.0,21115.0,82503.0,180974.0,49620.0,13545.0,35939.0,29172.0,27920.0,20537.0,903271.0,,
2021-02-08 07:00:00,96158.0,184229.0,44083.0,27628.0,8834.0,19776.0,61238.0,21115.0,82503.0,180974.0,49620.0,13545.0,35939.0,29172.0,27920.0,20537.0,903271.0,,
2021-02-08 08:00:00,96158.0,184229.0,44083.0,27628.0,8834.0,19776.0,61238.0,21115.0,82503.0,180974.0,49620.0,13545.0,35939.0,29172.0,27920.0,20537.0,903271.0,,
2021-02-08 09:00:00,96158.0,184229.0,44083.0,27628.0,8834.0,19776.0,61238.0,21115.0,82503.0,180974.0,49620.0,13545.0,35939.0,29172.0,27920.0,20537.0,903271.0,,
2021-02-08 10:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-08 11:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-08 12:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-08 13:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-08 14:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-08 15:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-08 16:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-08 17:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-08 18:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-08 19:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-08 20:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-08 21:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-08 22:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-08 23:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-09 00:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-09 01:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-09 02:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-09 03:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-09 04:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-09 05:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-09 06:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-09 07:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-09 08:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-09 09:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-09 10:00:00,106642.0,196692.0,53015.0,27991.0,9505.0,22875.0,63607.0,21115.0,85544.0,199283.0,54278.0,14560.0,42097.0,29498.0,32852.0,22360.0,981914.0,,
2021-02-09 11:00:00,113198.0,202985.0,55485.0,30406.0,9989.0,24286.0,65486.0,23505.0,89054.0,199283.0,60598.0,15166.0,45189.0,30512.0,36069.0,23420.0,1024631.0,,
2021-02-09 12:00:00,113198.0,202985.0,55485.0,30406.0,9989.0,24286.0,65486.0,23505.0,89054.0,199283.0,60598.0,15166.0,45189.0,30512.0,36069.0,23420.0,1024631.0,,
2021-02-09 13:00:00,113198.0,202985.0,55485.0,30406.0,9989.0,24286.0,65486.0,23505.0,89054.0,199283.0,60598.0,15166.0,45189.0,30512.0,36069.0,23420.0,1024631.0,,
2021-02-09 14:00:00,113198.0,202985.0,55485.0,30406.0,9989.0,24286.0,65486.0,23505.0,89054.0,199283.0,60598.0,15166.0,45189.0,30512.0,36069.0,23420.0,1024631.0,,
2021-02-09 15:00:00,113198.0,202985.0,55485.0,30406.0,9989.0,24286.0,65486.0,23505.0,89054.0,199283.0,60598.0,15166.0,45189.0,30512.0,36069.0,23420.0,1024631.0,,
2021-02-09 16:00:00,113198.0,202985.0,55485.0,30406.0,9989.0,24286.0,65486.0,23505.0,89054.0,199283.0,60598.0,15166.0,45189.0,30512.0,36069.0,23420.0,1024631.0,,
2021-02-09 17:00:00,113198.0,202985.0,55485.0,30406.0,9989.0,24286.0,65486.0,23505.0,89054.0,199283.0,60598.0,15166.0,45189.0,30512.0,36069.0,23420.0,1024631.0,,
2021-02-09 18:00:00,113198.0,202985.0,55485.0,30406.0,9989.0,24286.0,65486.0,23505.0,89054.0,199283.0,60598.0,15166.0,45189.0,30512.0,36069.0,23420.0,1024631.0,,
2021-02-09 19:00:00,113198.0,202985.0,55485.0,30406.0,9989.0,24286.0,65486.0,23505.0,89054.0,199283.0,60598.0,15166.0,45189.0,30512.0,36069.0,23420.0,1024631.0,,
2021-02-09 20:00:00,113198.0,202985.0,55485.0,30406.0,9989.0,24286.0,65486.0,23505.0,89054.0,199283.0,60598.0,15166.0,45189.0,30512.0,36069.0,23420.0,1024631.0,,
2021-02-09 21:00:00,113198.0,202985.0,55485.0,30406.0,9989.0,24286.0,65486.0,23505.0,89054.0,199283.0,60598.0,15166.0,45189.0,30512.0,36069.0,23420.0,1024631.0,,
2021-02-09 22:00:00,113198.0,202985.0,55485.0,30406.0,9989.0,24286.0,65486.0,23505.0,89054.0,199283.0,60598.0,15166.0,45189.0,30512.0,36069.0,23420.0,1024631.0,,
2021-02-09 23:00:00,113198.0,202985.0,55485.0,30406.0,9989.0,24286.0,65486.0,23505.0,89054.0,199283.0,60598.0,15166.0,45189.0,30512.0,36069.0,23420.0,1024631.0,,
2021-02-10 00:00:00,113198.0,202985.0,55485.0,30406.0,9989.0,24286.0,65486.0,23505.0,89054.0,199283.0,60598.0,15166.0,45189.0,30512.0,36069.0,23420.0,1024631.0,,
2021-02-10 01:00:00,113198.0,202985.0,55485.0,30406.0,9989.0,24286.0,65486.0,23505.0,89054.0,199283.0,60598.0,15166.0,45189.0,30512.0,36069.0,23420.0,1024631.0,,
2021-02-10 02:00:00,113198.0,202985.0,55485.0,30406.0,9989.0,24286.0,65486.0,23505.0,89054.0,199283.0,60598.0,15166.0,45189.0,30512.0,36069.0,23420.0,1024631.0,,
2021-02-10 03:00:00,113198.0,202985.0,55485.0,30406.0,9989.0,24286.0,65486.0,23505.0,89054.0,199283.0,60598.0,15166.0,45189.0,30512.0,36069.0,23420.0,1024631.0,,
2021-02-10 04:00:00,113198.0,202985.0,55485.0,30406.0,9989.0,24286.0,65486.0,23505.0,89054.0,199283.0,60598.0,15166.0,45189.0,30512.0,36069.0,23420.0,1024631.0,,
2021-02-10 05:00:00,113198.0,202985.0,55485.0,30406.0,9989.0,24286.0,65486.0,23505.0,89054.0,199283.0,60598.0,15166.0,45189.0,30512.0,36069.0,23420.0,1024631.0,,
2021-02-10 06:00:00,113198.0,202985.0,55485.0,30406.0,9989.0,24286.0,65486.0,23505.0,89054.0,199283.0,60598.0,15166.0,45189.0,30512.0,36069.0,23420.0,1024631.0,,
2021-02-10 07:00:00,113198.0,202985.0,55485.0,30406.0,9989.0,24286.0,65486.0,23505.0,89054.0,199283.0,60598.0,15166.0,45189.0,30512.0,36069.0,23420.0,1024631.0,,
2021-02-10 08:00:00,113198.0,202985.0,55485.0,30406.0,9989.0,24286.0,65486.0,23505.0,89054.0,199283.0,60598.0,15166.0,45189.0,30512.0,36069.0,23420.0,1024631.0,,
2021-02-10 09:00:00,113198.0,202985.0,55485.0,30406.0,9989.0,24286.0,65486.0,23505.0,89054.0,199283.0,60598.0,15166.0,45189.0,30512.0,36069.0,23420.0,1024631.0,,
2021-02-10 10:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
2021-02-10 11:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
2021-02-10 12:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
2021-02-10 13:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
2021-02-10 14:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
2021-02-10 15:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
2021-02-10 16:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
2021-02-10 17:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
2021-02-10 18:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
2021-02-10 19:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
2021-02-10 20:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
2021-02-10 21:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
2021-02-10 22:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
2021-02-10 23:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
2021-02-11 00:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
2021-02-11 01:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
2021-02-11 02:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
2021-02-11 03:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
2021-02-11 04:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
2021-02-11 05:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
2021-02-11 06:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
2021-02-11 07:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
2021-02-11 08:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
2021-02-11 09:00:00,119747.0,208603.0,57728.0,33461.0,10657.0,26521.0,68808.0,26141.0,92231.0,229639.0,68880.0,15326.0,49181.0,31869.0,39769.0,25943.0,1104504.0,,
